Zone,Id,Type,Lat,Long
Zone_3,4196,single_house,7.770824622,48.59055126
Zone_3,4187,single_house,7.771004404,48.59044296
Zone_3,4181,single_house,7.771209341,48.59033369
Zone_3,4164,single_house,7.771319045,48.58985639
Zone_3,4178,collective_house,7.770639419,48.59032375
Zone_3,4173,collective_house,7.770947005,48.59008874
Zone_3,4135,collective_house,7.770774729,48.58947503
Zone_3,4113,collective_house,7.770525706,48.58926925
Zone_3,4143,collective_house,7.770371513,48.58958103
Zone_3,4152,collective_house,7.770310484,48.58972563
Zone_3,4179,collective_house,7.770073738,48.59028182
Zone_3,4189,single_house,7.769763811,48.59051801
Zone_3,4167,commercial_building,7.77018643,48.58994644
Zone_3,4130,single_house,7.770412521,48.58942667
Zone_3,4212,commercial_building,7.76819408,48.59098258
Zone_3,4204,collective_house,7.767916838,48.59077722
Zone_3,4186,collective_house,7.767622695,48.5905506
Zone_3,4859,collective_house,7.767781408,48.59122129
Zone_3,4860,collective_house,7.767401507,48.59102306
Zone_3,4864,collective_house,7.766956321,48.5906446
Zone_3,4169,collective_house,7.769637821,48.59000163
Zone_3,4127,collective_house,7.769869174,48.58944266
Zone_3,4115,single_house,7.770020826,48.5893205
Zone_3,4131,collective_house,7.769689185,48.58950401
Zone_3,4157,collective_house,7.769466667,48.58986345
Zone_3,4155,collective_house,7.769726735,48.58984019
Zone_3,4148,collective_house,7.769793515,48.58972407
Zone_3,4144,collective_house,7.769467276,48.58962916
Zone_3,4149,collective_house,7.769277184,48.58974861
Zone_3,4125,single_house,7.771315993,48.58938857
Zone_3,4111,collective_house,7.771614137,48.58911569
Zone_3,4107,single_house,7.771033095,48.58914351
Zone_3,4097,single_house,7.770895714,48.58905637
Zone_3,4088,collective_house,7.770771758,48.58888301
Zone_3,4087,single_house,7.77103197,48.58891242
Zone_3,4095,single_house,7.77128514,48.58899452
Zone_3,4121,collective_house,7.772191903,48.58929772
Zone_3,4116,collective_house,7.771947914,48.58921796
Zone_3,4156,single_house,7.77175735,48.58975981
Zone_3,4166,single_house,7.771919064,48.58988163
Zone_3,4151,single_house,7.772387252,48.58963762
Zone_3,4146,single_house,7.772606983,48.58954174
Zone_3,4159,commercial_building,7.772171392,48.58975963
Zone_3,4140,single_house,7.771488117,48.58951943
Zone_3,4147,single_house,7.771606629,48.58963641
Zone_3,4119,single_house,7.771190518,48.58929794
Zone_3,4073,single_house,7.772434505,48.58856817
Zone_3,4098,single_house,7.772618335,48.58894746
Zone_3,4101,single_house,7.773340763,48.58902362
Zone_3,4106,single_house,7.773523849,48.58902942
Zone_3,4102,single_house,7.773140732,48.5890276
Zone_3,4093,single_house,7.772378805,48.588951
Zone_3,4099,single_house,7.772879006,48.5890065
Zone_3,4077,commercial_building,7.772143757,48.58863744
Zone_3,4082,commercial_building,7.771755347,48.58874453
Zone_3,4079,single_house,7.773676169,48.58859771
Zone_3,4090,single_house,7.773859523,48.5887647
Zone_3,4071,single_house,7.772693743,48.58850111
Zone_3,4069,single_house,7.772978374,48.5884566
Zone_3,4068,collective_house,7.773362768,48.58839717
Zone_3,4758,commercial_building sportive,7.767084605,48.60124205
Zone_3,4756,single_house,7.766575879,48.60117463
Zone_3,4770,commercial_building,7.765242947,48.60207931
Zone_3,4767,single_house,7.765136259,48.60190229
Zone_3,4773,light_building,7.774183687,48.60191035
Zone_3,4772,light_building,7.774324236,48.60171439
Zone_3,4687,commercial_building,7.773307776,48.59765028
Zone_3,4682,commercial_building,7.772752351,48.5975184
Zone_3,4656,commercial_building,7.772862748,48.59730708
Zone_3,4743,light_building,7.774575478,48.60033343
Zone_3,4738,commercial_building sportive,7.772192926,48.60014453
Zone_3,4724,commercial_building sportive,7.773523047,48.59933821
Zone_3,4774,commercial_building,7.769525599,48.60219384
Zone_3,4768,commercial_building sportive,7.7695726,48.60133836
Zone_3,4776,commercial_building,7.771704166,48.60234082
Zone_3,4760,commercial_building sportive,7.773813105,48.60111695
Zone_3,4734,light_building,7.77045323,48.60018719
Zone_3,4778,commercial_building,7.773164953,48.6032786
Zone_3,4779,light_building,7.772505803,48.60341085
Zone_3,4777,garage,7.77490846,48.6030327
Zone_3,4781,commercial_building,7.774792329,48.60374176
Zone_3,4762,commercial_building,7.758695487,48.60167719
Zone_3,4759,commercial_building,7.757528623,48.60179465
Zone_3,4765,commercial_building,7.757547898,48.60184142
Zone_3,4754,commercial_building,7.757437031,48.60154688
Zone_3,4530,single_house,7.76807315,48.59616124
Zone_3,4543,single_house,7.767853851,48.59630248
Zone_3,4679,commercial_building,7.768566486,48.59755666
Zone_3,4678,commercial_building,7.768566486,48.59755666
Zone_3,4711,commercial_building,7.769384867,48.59745939
Zone_3,4690,commercial_building,7.768969101,48.59766119
Zone_3,4696,Autre/Parking,7.767928175,48.59733388
Zone_3,4614,single_house,7.767196366,48.59721001
Zone_3,4652,single_house,7.767151439,48.59760046
Zone_3,4640,single_house,7.767150403,48.59741842
Zone_3,4559,single_house,7.76766035,48.5964673
Zone_3,4570,single_house,7.767516765,48.59664339
Zone_3,4598,single_house,7.767269991,48.59701954
Zone_3,4586,single_house,7.767369204,48.59682895
Zone_3,4649,single_house,7.766872488,48.59757661
Zone_3,4612,single_house,7.766923335,48.59720965
Zone_3,4599,single_house,7.76696906,48.59705505
Zone_3,4634,single_house,7.76689298,48.59738583
Zone_3,4661,single_house,7.766391698,48.59774892
Zone_3,4591,single_house,7.766294338,48.59699952
Zone_3,4600,single_house,7.766302556,48.59717169
Zone_3,4593,single_house,7.766629255,48.59699885
Zone_3,4659,single_house,7.766852499,48.5977311
Zone_3,4665,single_house,7.76661772,48.59775346
Zone_3,4597,single_house,7.765128301,48.59713175
Zone_3,4523,single_house,7.764855257,48.59623353
Zone_3,4536,single_house,7.764873271,48.5963896
Zone_3,4566,single_house,7.764904134,48.5966967
Zone_3,4577,single_house,7.76511209,48.59682059
Zone_3,4551,single_house,7.764887368,48.59654052
Zone_3,4578,single_house,7.765680579,48.59679297
Zone_3,4561,single_house,7.765677435,48.59660254
Zone_3,4587,single_house,7.76510982,48.59696349
Zone_3,4610,single_house,7.765154749,48.59728527
Zone_3,4604,single_house,7.76569171,48.59721568
Zone_3,4497,single_house,7.764829438,48.59599643
Zone_3,4505,single_house,7.765463313,48.59600704
Zone_3,4426,single_house,7.765370472,48.59529501
Zone_3,4441,single_house,7.765380642,48.59547779
Zone_3,4462,single_house,7.765437261,48.59566179
Zone_3,4403,single_house,7.76536866,48.59510244
Zone_3,4382,single_house,7.765074413,48.59485184
Zone_3,4384,single_house,7.765345488,48.59486115
Zone_3,4482,single_house,7.765447567,48.5958441
Zone_3,4386,single_house,7.764794206,48.59488484
Zone_3,4476,single_house,7.764821789,48.59582567
Zone_3,4459,single_house,7.764798744,48.59565136
Zone_3,4434,single_house,7.764780553,48.59547256
Zone_3,4455,collective_house,7.766496894,48.59552164
Zone_3,4432,collective_house,7.766569559,48.59508112
Zone_3,4460,single_house,7.765910023,48.59560919
Zone_3,4381,single_house,7.766051496,48.5947904
Zone_3,4385,single_house,7.765761408,48.59484865
Zone_3,4438,single_house,7.765781409,48.59544413
Zone_3,4496,single_house,7.76703586,48.59589221
Zone_3,4502,single_house,7.767618817,48.59585407
Zone_3,4488,single_house,7.765742043,48.59587904
Zone_3,4489,single_house,7.765996326,48.59588414
Zone_3,4493,single_house,7.766251475,48.59589032
Zone_3,4494,single_house,7.766504413,48.59589039
Zone_3,4495,single_house,7.766761958,48.5958966
Zone_3,4501,single_house,7.767283237,48.59589532
Zone_3,4360,commercial_building,7.7660098,48.59398184
Zone_3,4372,commercial_building,7.765970193,48.59457429
Zone_3,4348,commercial_building,7.764526888,48.59411148
Zone_3,4303,collective_house,7.76195401,48.59323463
Zone_3,4295,garage,7.761443415,48.59323439
Zone_3,4616,single_house,7.762206765,48.59748081
Zone_3,4613,single_house,7.762714362,48.59744276
Zone_3,4615,single_house,7.762465353,48.59746098
Zone_3,4603,single_house,7.762971452,48.59735009
Zone_3,4617,single_house,7.761956433,48.59749924
Zone_3,4618,single_house,7.761693365,48.59751339
Zone_3,4875,commercial_building,7.759929044,48.59893758
Zone_3,4619,single_house,7.760506892,48.59753061
Zone_3,4544,collective_house,7.762769024,48.59655948
Zone_3,4524,single_house,7.763851109,48.59627828
Zone_3,4553,single_house,7.762542403,48.59662247
Zone_3,4560,single_house,7.762009832,48.59670558
Zone_3,4567,light_building,7.763621043,48.59680292
Zone_3,4555,collective_house,7.763293433,48.59659177
Zone_3,4546,collective_house,7.763649942,48.59653828
Zone_3,4550,single_house,7.763006063,48.59658824
Zone_3,4581,light_building,7.763001642,48.59692989
Zone_3,4623,single_house,7.760784321,48.59763114
Zone_3,4585,collective_house,7.761436256,48.59703074
Zone_3,4609,collective_house,7.760796024,48.59738229
Zone_3,4595,collective_house,7.761072282,48.59725452
Zone_3,4605,garage,7.761146977,48.59745745
Zone_3,4454,collective_house,7.762675778,48.59566946
Zone_3,4513,single_house,7.762470091,48.59628365
Zone_3,4506,single_house,7.762685999,48.59616281
Zone_3,4472,single_house,7.762663482,48.59586902
Zone_3,4485,single_house,7.762677727,48.59600335
Zone_3,4445,collective_house,7.762393073,48.59565159
Zone_3,4447,collective_house,7.762091163,48.59566802
Zone_3,4468,collective_house,7.761855301,48.59576083
Zone_3,4436,single_house,7.763000474,48.59556566
Zone_3,4469,single_house,7.763062485,48.59579679
Zone_3,4480,single_house,7.763078757,48.59595112
Zone_3,4510,single_house,7.76308143,48.596156
Zone_3,4435,single_house,7.763223385,48.59555467
Zone_3,4443,single_house,7.763451453,48.59556536
Zone_3,4503,single_house,7.763487227,48.59609891
Zone_3,4481,single_house,7.763424108,48.59592884
Zone_3,4463,single_house,7.763424784,48.5957608
Zone_3,4491,single_house,7.761283547,48.59610898
Zone_3,4453,collective_house,7.760752587,48.59575139
Zone_3,4448,collective_house,7.76155797,48.59569334
Zone_3,4474,collective_house,7.760915275,48.59593821
Zone_3,4507,single_house,7.761392218,48.5962333
Zone_3,4504,single_house,7.761730132,48.59617224
Zone_3,4535,single_house,7.761688606,48.59651565
Zone_3,4547,single_house,7.760377566,48.59669944
Zone_3,4592,single_house,7.760286669,48.59724606
Zone_3,4584,single_house,7.760545642,48.59713353
Zone_3,4541,single_house,7.760555781,48.59662488
Zone_3,4552,single_house,7.760193159,48.59674205
Zone_3,4557,single_house,7.759982831,48.59679288
Zone_3,4582,single_house,7.760084338,48.59703656
Zone_3,4356,collective_house,7.761274281,48.5944855
Zone_3,4358,collective_house,7.76221785,48.59439857
Zone_3,4359,collective_house,7.762695577,48.59437174
Zone_3,4344,collective_house,7.760911978,48.59410953
Zone_3,4325,collective_house,7.761575943,48.5935651
Zone_3,4534,collective_house,7.760774462,48.59648316
Zone_3,4532,single_house,7.761088369,48.59650197
Zone_3,4548,single_house,7.761237725,48.59667539
Zone_3,4562,single_house,7.761018267,48.59679687
Zone_3,4576,single_house,7.760779155,48.59696007
Zone_3,4452,collective_house,7.761065638,48.59574379
Zone_3,4451,collective_house,7.761279973,48.59573157
Zone_3,4529,collective_house,7.762159515,48.59635373
Zone_3,4499,garage,7.762313896,48.59609344
Zone_3,4500,single_house,7.762057401,48.59609861
Zone_3,4326,commercial_building,7.764589039,48.59356052
Zone_3,4315,commercial_building,7.764896444,48.5933187
Zone_3,4271,hospital,7.761821373,48.59244544
Zone_3,4252,hospital,7.762035876,48.59224909
Zone_3,4279,hospital,7.762114772,48.59286017
Zone_3,4284,commercial_building,7.7652057,48.59275734
Zone_3,4300,commercial_building,7.765159508,48.59300715
Zone_3,4299,commercial_building,7.764964688,48.59302275
Zone_3,4282,commercial_building,7.764624309,48.5927523
Zone_3,4277,commercial_building,7.76374216,48.59272401
Zone_3,4327,commercial_building,7.764059075,48.59360116
Zone_3,4285,commercial_building,7.765679899,48.59275517
Zone_3,4293,single_house,7.766198396,48.59293472
Zone_3,4304,commercial_building,7.765497998,48.59311263
Zone_3,4250,single_house,7.762639821,48.59223723
Zone_3,4257,single_house,7.762888287,48.59235568
Zone_3,4259,single_house,7.763208576,48.59238988
Zone_3,4261,single_house,7.763442774,48.59239574
Zone_3,4262,single_house,7.763702455,48.59238916
Zone_3,4265,single_house,7.763972705,48.59242281
Zone_3,4869,collective_house,7.766269487,48.59101521
Zone_3,4868,collective_house,7.766474603,48.59120437
Zone_3,4286,collective_house,7.769344965,48.5924543
Zone_3,4249,collective_house,7.769065075,48.59189712
Zone_3,4254,collective_house,7.768670869,48.59198754
Zone_3,4242,collective_house,7.768440929,48.59153316
Zone_3,4308,collective_house,7.768247154,48.59309042
Zone_3,4302,collective_house,7.769609807,48.59289317
Zone_3,4329,collective_house,7.769648148,48.59336699
Zone_3,4319,collective_house,7.769653821,48.59323654
Zone_3,4313,collective_house,7.769652503,48.59309062
Zone_3,4336,collective_house,7.769559761,48.59352979
Zone_3,4306,collective_house,7.7693661,48.59300988
Zone_3,4318,collective_house,7.768930228,48.59320777
Zone_3,4331,collective_house,7.76843517,48.59336654
Zone_3,4301,single_house,7.769170661,48.59291445
Zone_3,4307,collective_house,7.768564456,48.59303585
Zone_3,4305,collective_house,7.768908962,48.59297173
Zone_3,4407,collective_house,7.768646799,48.59483261
Zone_3,4353,collective_house,7.76865982,48.59401273
Zone_3,4349,collective_house,7.768883783,48.59390296
Zone_3,4345,collective_house,7.7686792,48.59385503
Zone_3,4338,collective_house,7.768744516,48.59369279
Zone_3,4483,commercial_building,7.771914463,48.59491948
Zone_3,4484,commercial_building,7.771914463,48.59491948
Zone_3,4465,commercial_building,7.771916224,48.59491077
Zone_3,4479,commercial_building,7.768999992,48.59557216
Zone_3,4437,commercial_building,7.768719704,48.59526153
Zone_3,4427,commercial_building,7.768071023,48.59513873
Zone_3,4375,Autre/Parking,7.767582473,48.59415684
Zone_3,4393,commercial_building,7.768148354,48.5948295
Zone_3,4440,commercial_building,7.768336919,48.59527632
Zone_3,4515,commercial_building,7.769742198,48.59580659
Zone_3,4456,commercial_building,7.77191363,48.59491198
Zone_3,4527,commercial_building,7.773122288,48.59583928
Zone_3,4522,commercial_building,7.773394217,48.59553566
Zone_3,4343,collective_house,7.767959834,48.59383676
Zone_3,4350,collective_house,7.767975738,48.59397555
Zone_3,4335,collective_house,7.767945862,48.59355346
Zone_3,4330,collective_house,7.76773564,48.59327089
Zone_3,4672,single_house,7.763101011,48.5979504
Zone_3,4637,single_house,7.762744205,48.59761866
Zone_3,4654,single_house,7.761919922,48.59787204
Zone_3,4642,single_house,7.761869616,48.59770959
Zone_3,4638,single_house,7.762211822,48.59766014
Zone_3,4639,single_house,7.762482554,48.59764248
Zone_3,4674,single_house,7.762294721,48.59802461
Zone_3,4675,single_house,7.762551997,48.59801466
Zone_3,4677,single_house,7.761950192,48.59805284
Zone_3,4673,single_house,7.762817255,48.59798626
Zone_3,4650,single_house,7.763139586,48.59777661
Zone_3,4636,single_house,7.763109205,48.59759397
Zone_3,4669,single_house,7.763508966,48.59790907
Zone_3,4627,single_house,7.764250443,48.59750394
Zone_3,4663,single_house,7.764628481,48.5978392
Zone_3,4648,single_house,7.764669677,48.59767255
Zone_3,4630,single_house,7.764639259,48.59750169
Zone_3,4632,single_house,7.76399568,48.59752838
Zone_3,4631,single_house,7.763736144,48.5975449
Zone_3,4671,single_house,7.764063281,48.59789761
Zone_3,4670,single_house,7.763812548,48.59790317
Zone_3,4668,single_house,7.764328891,48.59787184
Zone_3,4651,single_house,7.76341803,48.59775754
Zone_3,4633,single_house,7.763394046,48.59757032
Zone_3,4588,single_house,7.764440449,48.59700393
Zone_3,4549,single_house,7.764545436,48.59653735
Zone_3,4533,single_house,7.764538647,48.59637458
Zone_3,4514,single_house,7.764509583,48.59620656
Zone_3,4571,single_house,7.76439885,48.59683382
Zone_3,4565,single_house,7.76455123,48.59670649
Zone_3,4602,single_house,7.763426392,48.59731838
Zone_3,4596,single_house,7.764459076,48.59715642
Zone_3,4606,single_house,7.764457493,48.59732061
Zone_3,4626,single_house,7.765267134,48.59744243
Zone_3,4629,single_house,7.766019079,48.59742386
Zone_3,4622,single_house,7.765784192,48.59740191
Zone_3,4628,single_house,7.764978448,48.59747516
Zone_3,4625,single_house,7.765516444,48.59742678
Zone_3,4647,single_house,7.764981324,48.59765125
Zone_3,4662,single_house,7.76505785,48.59782271
Zone_3,4667,single_house,7.765296068,48.59782217
Zone_3,4664,single_house,7.765544527,48.59780817
Zone_3,4660,single_house,7.765796923,48.59779446
Zone_3,4666,single_house,7.766033903,48.59777204
Zone_3,4083,single_house,7.774502922,48.588635
Zone_3,4081,single_house,7.774834549,48.58856818
Zone_3,4061,single_house,7.776234336,48.58817278
Zone_3,4067,single_house,7.776408487,48.58828901
Zone_3,4076,single_house,7.776564282,48.58842909
Zone_3,4104,single_house,7.774735461,48.5889641
Zone_3,4084,single_house,7.775326131,48.58857241
Zone_3,4062,single_house,7.777164232,48.58813709
Zone_3,4055,collective_house,7.77720299,48.58777939
Zone_3,4052,collective_house,7.776984732,48.58762395
Zone_3,4060,single_house,7.777511946,48.58803988
Zone_3,4058,single_house,7.776647426,48.58804826
Zone_3,4047,single_house,7.776772939,48.58734472
Zone_3,4048,collective_house,7.776458655,48.58739237
Zone_3,4049,single_house,7.776158981,48.58748382
Zone_3,4053,single_house,7.776359102,48.58774421
Zone_3,4872,single_house,7.776507928,48.58785586
Zone_3,4059,single_house,7.775224516,48.58812506
Zone_3,4054,commercial_building,7.775240027,48.58783083
Zone_3,4065,commercial_building,7.774192211,48.58825125
Zone_3,4051,single_house,7.775705698,48.58773278
Zone_3,4056,collective_house,7.775907899,48.58787222
Zone_3,4057,single_house,7.775579914,48.58799127
Zone_3,4072,single_house,7.776891909,48.58830582
Zone_3,4064,single_house,7.775878384,48.58823036
Zone_3,4066,garage,7.776092294,48.58829359
Zone_3,4132,single_house,7.77616814,48.58920603
Zone_3,4120,single_house,7.776565385,48.5890761
Zone_3,4117,single_house,7.776864329,48.58899672
Zone_3,4114,single_house,7.775614843,48.58902281
Zone_3,4100,single_house,7.776211437,48.58885352
Zone_3,4094,single_house,7.776434991,48.58874607
Zone_3,4089,collective_house,7.776713563,48.58863706
Zone_3,4110,single_house,7.775933573,48.58892392
Zone_3,4139,single_house,7.775257713,48.58930337
Zone_3,4142,single_house,7.775681819,48.58931395
Zone_3,4138,single_house,7.775908875,48.58928245
Zone_3,4197,commercial_building,7.776046516,48.59009267
Zone_3,4241,commercial_building,7.775385942,48.59138365
Zone_3,4220,commercial_building,7.775287584,48.59091399
Zone_3,4224,commercial_building,7.775269572,48.59105399
Zone_3,4388,commercial_building,7.770390395,48.59443271
Zone_3,4466,commercial_building,7.771916224,48.59491077
Zone_3,4467,commercial_building,7.771916224,48.59491077
Zone_3,4420,commercial_building,7.769996972,48.59491925
Zone_3,4439,commercial_building,7.770426743,48.59522675
Zone_3,4377,collective_house,7.768717405,48.59433226
Zone_3,4346,collective_house,7.769205697,48.59384179
Zone_3,4364,collective_house,7.769560015,48.59394604
Zone_3,4431,collective_house,7.769440798,48.59480774
Zone_3,4367,collective_house,7.769193915,48.59431578
Zone_3,4399,collective_house,7.769176617,48.59480785
Zone_3,4334,collective_house,7.769046145,48.59349019
Zone_3,4333,collective_house,7.768798541,48.59346376
Zone_3,4339,collective_house,7.768308424,48.59370557
Zone_3,4355,collective_house,7.768284373,48.59399172
Zone_3,4366,collective_house,7.76820887,48.59430567
Zone_3,4290,collective_house,7.768209681,48.59258999
Zone_3,4283,single_house,7.767717822,48.59261853
Zone_3,4298,single_house,7.767686309,48.59291929
Zone_3,4289,collective_house,7.768936817,48.59269743
Zone_3,4278,collective_house,7.768710093,48.59247423
Zone_3,4264,collective_house,7.76775078,48.59194471
Zone_3,4266,collective_house,7.767227015,48.59226604
Zone_3,4231,collective_house,7.766247717,48.59068869
Zone_3,4867,collective_house,7.76673609,48.59089278
Zone_3,4866,collective_house,7.767022946,48.59137712
Zone_3,4870,garage,7.766844412,48.59129265
Zone_3,4244,collective_house,7.764169728,48.59201534
Zone_3,4236,collective_house,7.765059219,48.59184447
Zone_3,4228,collective_house,7.763911392,48.59167642
Zone_3,4229,collective_house,7.765539134,48.59171419
Zone_3,4239,collective_house,7.76461889,48.59192085
Zone_3,4272,single_house,7.76604352,48.59245209
Zone_3,4275,single_house,7.765798366,48.59249362
Zone_3,4273,single_house,7.765583919,48.59247413
Zone_3,4274,single_house,7.76538304,48.59249761
Zone_3,4260,collective_house,7.765354804,48.59228864
Zone_3,4245,single_house,7.765868805,48.59201393
Zone_3,4247,collective_house,7.765319915,48.59209394
Zone_3,4269,collective_house,7.76501625,48.59240057
Zone_3,4251,collective_house,7.764866183,48.5921669
Zone_3,4256,single_house,7.764396966,48.59227413
Zone_3,4237,single_house,7.765801831,48.59187062
Zone_3,4263,single_house,7.765968674,48.59230087
Zone_3,4253,single_house,7.765944203,48.59215995
Zone_3,4270,single_house,7.764536939,48.59245806
Zone_3,4268,single_house,7.764726124,48.59245151
Zone_3,4223,collective_house,7.765033233,48.59133699
Zone_3,4225,collective_house,7.764420506,48.59148692
Zone_3,4238,single_house,7.762524979,48.59205663
Zone_3,4235,single_house,7.762760947,48.5919621
Zone_3,4234,single_house,7.763134724,48.59193211
Zone_3,4240,collective_house,7.763567601,48.59194597
Zone_3,4310,single_house,7.766134838,48.5932152
Zone_3,4321,commercial_building,7.765535396,48.59333557
Zone_3,4276,hospital,7.76165701,48.59268903
Zone_3,4291,hospital,7.762288376,48.59277715
Zone_3,4296,garage,7.762880031,48.59305377
Zone_3,4316,commercial_building,7.763583577,48.59330578
Zone_3,4429,single_house,7.763812099,48.59538597
Zone_3,4449,single_house,7.7638179,48.59561335
Zone_3,4473,single_house,7.763845736,48.59579319
Zone_3,4492,single_house,7.763802645,48.59600325
Zone_3,4658,commercial_building,7.760946365,48.59798571
Zone_3,4312,collective_house,7.762811312,48.59338984
Zone_3,4328,collective_house,7.762788228,48.59363899
Zone_3,4287,collective_house,7.761390319,48.59296893
Zone_3,4292,collective_house,7.760803171,48.59285078
Zone_3,4294,collective_house,7.761150298,48.59317036
Zone_3,4498,single_house,7.764504751,48.59601883
Zone_3,4478,single_house,7.764488258,48.59585616
Zone_3,4458,single_house,7.764481743,48.59566492
Zone_3,4464,collective_house,7.766762457,48.59556977
Zone_3,4461,collective_house,7.766229175,48.59556184
Zone_3,4425,single_house,7.765778501,48.59526466
Zone_3,4404,single_house,7.765768915,48.59508983
Zone_3,4402,single_house,7.764747711,48.59511613
Zone_3,4423,single_house,7.764765999,48.59529489
Zone_3,4540,single_house,7.765668913,48.59640635
Zone_3,4526,single_house,7.765663867,48.59621323
Zone_3,4525,single_house,7.765275093,48.59622057
Zone_3,4569,single_house,7.765953392,48.59671797
Zone_3,4558,single_house,7.76647413,48.5965221
Zone_3,4539,single_house,7.76653573,48.59634329
Zone_3,4554,single_house,7.765956556,48.59648817
Zone_3,4531,single_house,7.765945335,48.59629536
Zone_3,4572,single_house,7.766169028,48.59673489
Zone_3,4575,single_house,7.766424914,48.59674185
Zone_3,4518,single_house,7.766527277,48.59611026
Zone_3,4512,single_house,7.766238102,48.59609152
Zone_3,4511,single_house,7.765939985,48.59608928
Zone_3,4620,single_house,7.766317424,48.59734439
Zone_3,4643,single_house,7.766327667,48.59751564
Zone_3,4528,single_house,7.767616544,48.59616271
Zone_3,4556,single_house,7.766789725,48.59645716
Zone_3,4568,single_house,7.766729621,48.59664965
Zone_3,4583,single_house,7.766688846,48.5968285
Zone_3,4537,single_house,7.76683758,48.59630619
Zone_3,4521,single_house,7.766925677,48.59612045
Zone_3,4519,single_house,7.767267749,48.59609793
Zone_3,4579,single_house,7.767177585,48.59670345
Zone_3,4589,single_house,7.767058934,48.59687412
Zone_3,4564,single_house,7.767325308,48.59651847
Zone_3,4545,single_house,7.767493622,48.59634995
Zone_3,4710,commercial_building,7.766476695,48.59854663
Zone_3,4684,commercial_building,7.765962907,48.59802816
Zone_3,4764,single_house,7.764198282,48.60165665
Zone_3,4763,garage,7.763990033,48.60167852
Zone_3,4719,commercial_building sportive,7.760809378,48.59962473
Zone_3,4726,commercial_building sportive,7.760956828,48.59990589
Zone_3,4727,commercial_building sportive,7.761031356,48.60012064
Zone_3,4731,commercial_building sportive,7.761206943,48.6003749
Zone_3,4747,commercial_building sportive,7.761590784,48.60089555
Zone_3,4755,commercial_building,7.763667956,48.60028384
Zone_3,4736,commercial_building,7.766170341,48.60024845
Zone_3,4718,commercial_building,7.76494326,48.59944645
Zone_3,4757,commercial_building,7.764608657,48.60096545
Zone_3,4746,commercial_building,7.765022529,48.60013767
Zone_3,4728,commercial_building,7.758573658,48.6002369
Zone_3,4732,commercial_building,7.758569534,48.6005741
Zone_3,4780,collective_house,7.775460644,48.60327227
Zone_3,4688,commercial_building,7.772297066,48.59771465
Zone_3,4697,commercial_building,7.772533484,48.59801117
Zone_3,4317,commercial_building,7.778033363,48.59265662
Zone_3,4297,commercial_building,7.77908589,48.59216648
Zone_3,4410,light_building,7.775530763,48.59427647
Zone_3,4368,commercial_building,7.776698383,48.59378015
Zone_3,4351,commercial_building,7.776427893,48.59350659
Zone_3,4424,garage,7.774409148,48.59476172
Zone_3,4446,collective_house,7.7742329,48.59485838
Zone_3,4408,commercial_building,7.773720698,48.59478688
Zone_3,4428,light_building,7.774624234,48.59471317
Zone_3,4771,commercial_building,7.764910128,48.60213366
Zone_3,4769,commercial_building,7.765652974,48.601933
Zone_3,4749,commercial_building sportive,7.767472912,48.60088661
Zone_3,4714,commercial_building sportive,7.770309068,48.59895427
Zone_3,4720,commercial_building,7.770266881,48.59921447
Zone_3,4704,commercial_building,7.771662701,48.59811696
Zone_3,4699,commercial_building,7.771102322,48.59821114
Zone_3,4698,light_building,7.773655445,48.59804468
Zone_3,4775,commercial_building,7.76510187,48.60254679
Zone_3,4109,single_house,7.773881356,48.58904123
Zone_3,4103,collective_house,7.774153685,48.58895039
Zone_3,4128,single_house,7.772922006,48.58932653
Zone_3,4122,single_house,7.772680797,48.58931032
Zone_3,4124,collective_house,7.772434635,48.58932536
Zone_3,4086,collective_house,7.770161374,48.58890511
Zone_3,4074,single_house,7.770269175,48.58868829
Zone_3,4096,collective_house,7.769846603,48.58905376
Zone_3,4108,collective_house,7.769571898,48.5892023
Zone_3,4129,collective_house,7.769262901,48.58909114
Zone_3,4162,collective_house,7.768000337,48.58983088
Zone_3,4134,single_house,7.768656822,48.58962716
Zone_3,4126,single_house,7.768538501,48.58952397
Zone_3,4118,single_house,7.768399418,48.58940921
Zone_3,4191,collective_house,7.768569036,48.5902108
Zone_3,4203,collective_house,7.768968037,48.59075685
Zone_3,4188,collective_house,7.76930764,48.59026652
Zone_3,4180,commercial_building sportive,7.769023671,48.59032014
Zone_3,4222,collective_house,7.767025181,48.59029255
Zone_3,4168,collective_house,7.770693232,48.58995984
Zone_3,4161,collective_house,7.770847376,48.58985086
Zone_3,4153,collective_house,7.77103832,48.58966277
Zone_3,4177,single_house,7.771398369,48.59022432
Zone_3,4174,single_house,7.771595912,48.59013294
Zone_3,4207,single_house,7.772369039,48.59069531
Zone_3,4201,single_house,7.772220237,48.59058334
Zone_3,4193,single_house,7.772091107,48.5904649
Zone_3,4311,commercial_building,7.774829636,48.59255154
Zone_3,4387,Autre,7.773284856,48.59449141
Zone_3,4288,Autre,7.770765897,48.59260122
Zone_3,4214,commercial_building,7.774173577,48.5907328
Zone_3,4190,light_building,7.776992143,48.59022957
Zone_3,4320,commercial_building,7.777010755,48.59281696
Zone_3,4280,commercial_building,7.777813542,48.59193695
Zone_3,4309,commercial_building,7.777584808,48.5924166
Zone_3,4281,light_building,7.777249458,48.59208326
Zone_3,4158,light_building,7.777424773,48.58953632
Zone_3,4848,collective_house,7.778674774,48.58828729
